15660, 87.160000
15670, 87.150000
15680, 87.140000
15690, 87.140000
15700, 87.130000
15710, 87.130000
15720, 87.120000
15730, 87.120000
15740, 87.110000
15750, 87.100000
15760, 87.090000
15770, 87.080000
15780, 87.070000
15790, 87.070000
15800, 87.060000
15810, 87.060000
15820, 87.050000
15830, 87.040000
15840, 87.040000
15850, 87.030000
15860, 87.020000
15870, 87.020000
15880, 87.010000
15890, 87.000000
15900, 86.990000
15910, 86.980000
15920, 86.970000
15930, 86.960000
15940, 86.950000
15950, 86.940000
15960, 86.930000
15970, 86.930000
15980, 86.920000
15990, 86.910000
16000, 86.910000
16010, 86.900000
16020, 86.890000
16030, 86.880000
16040, 86.870000
16050, 86.860000
16060, 86.850000
16070, 86.850000
16080, 86.840000
16090, 86.840000
16100, 86.830000
16110, 86.830000
16120, 86.820000
16130, 86.810000
16140, 86.800000
16150, 86.790000
16160, 86.790000
16170, 86.790000
16180, 86.780000
16190, 86.770000
16200, 86.760000
16210, 86.750000
16220, 86.740000
16230, 86.730000
16240, 86.720000
16250, 86.710000
16260, 86.710000
16270, 86.700000
16280, 86.690000
16290, 86.680000
16300, 86.670000
16310, 86.660000
16320, 86.650000
16330, 86.640000
16340, 86.640000
16350, 86.630000
16360, 86.620000
16370, 86.620000
16380, 86.610000
16390, 86.600000
16400, 86.600000
16410, 86.590000
16420, 86.580000
16430, 86.570000
16440, 86.560000
16450, 86.550000
16460, 86.540000
16470, 86.530000
16480, 86.530000
16490, 86.520000
16500, 86.510000
16510, 86.500000
16520, 86.490000
16530, 86.480000
16540, 86.470000
16550, 86.460000
16560, 86.450000
16570, 86.440000
16580, 86.430000
16590, 86.420000
16600, 86.410000
16610, 86.400000
16620, 86.390000
16630, 86.380000
16640, 86.370000
16650, 86.360000
16660, 86.350000
16670, 86.340000
16680, 86.330000
16690, 86.320000
16700, 86.320000
16710, 86.310000
16720, 86.300000
16730, 86.290000
16740, 86.280000
16750, 86.270000
16760, 86.270000
16770, 86.260000
16780, 86.260000
16790, 86.250000
16800, 86.240000
16810, 86.240000
16820, 86.230000
16830, 86.220000
16840, 86.210000
16850, 86.200000
16860, 86.190000
16870, 86.180000
16880, 86.170000
16890, 86.160000
16900, 86.150000
16910, 86.140000
16920, 86.130000
16930, 86.120000
16940, 86.110000
16950, 86.110000
16960, 86.110000
16970, 86.100000
16980, 86.090000
16990, 86.080000
17000, 86.070000
17010, 86.070000
17020, 86.060000
17030, 86.050000
17040, 86.040000
17050, 86.030000
17060, 86.020000
17070, 86.010000
17080, 86.000000
17090, 86.000000
17100, 85.990000
17110, 85.980000
17120, 85.970000
17130, 85.960000
17140, 85.950000
17150, 85.940000
17160, 85.930000
17170, 85.930000
17180, 85.920000
17190, 85.910000
17200, 85.900000
17210, 85.900000
17220, 85.900000
17230, 85.890000
17240, 85.880000
17250, 85.870000
17260, 85.860000
17270, 85.860000
17280, 85.850000
17290, 85.840000
17300, 85.840000
17310, 85.830000
17320, 85.830000
17330, 85.820000
17340, 85.810000
17350, 85.800000
17360, 85.790000
17370, 85.780000
17380, 85.770000
17390, 85.760000
17400, 85.760000
17410, 85.750000
17420, 85.740000
17430, 85.730000
17440, 85.720000
17450, 85.710000
17460, 85.700000
17470, 85.700000
17480, 85.690000
17490, 85.680000
17500, 85.670000
17510, 85.670000
17520, 85.660000
17530, 85.650000
17540, 85.650000
17550, 85.640000
17560, 85.640000
17570, 85.630000
17580, 85.620000
17590, 85.610000
17600, 85.600000
17610, 85.590000
17620, 85.580000
17630, 85.580000
17640, 85.570000
17650, 85.570000
17660, 85.560000
17670, 85.550000
17680, 85.540000
17690, 85.530000
17700, 85.520000
17710, 85.510000
17720, 85.510000
17730, 85.510000
17740, 85.510000
17750, 85.500000
17760, 85.490000
17770, 85.480000
17780, 85.470000
17790, 85.460000
17800, 85.450000
17810, 85.440000
17820, 85.440000
17830, 85.430000
17840, 85.420000
17850, 85.410000
17860, 85.400000
17870, 85.390000
17880, 85.380000
17890, 85.370000
17900, 85.370000
17910, 85.360000
17920, 85.350000
17930, 85.340000
17940, 85.330000
17950, 85.320000
17960, 85.310000
17970, 85.300000
17980, 85.300000
17990, 85.290000
18000, 85.290000
18010, 85.280000
18020, 85.270000
18030, 85.260000
18040, 85.250000
18050, 85.240000
18060, 85.230000
18070, 85.220000
18080, 85.210000
18090, 85.200000
18100, 85.190000
18110, 85.180000
18120, 85.170000
18130, 85.170000
18140, 85.160000
18150, 85.150000
18160, 85.140000
18170, 85.130000
18180, 85.120000
18190, 85.120000
18200, 85.110000
18210, 85.100000
18220, 85.100000
18230, 85.090000
18240, 85.080000
18250, 85.070000
18260, 85.060000
18270, 85.050000
18280, 85.050000
18290, 85.040000
18300, 85.030000
18310, 85.020000
18320, 85.010000
18330, 85.000000
18340, 84.990000
18350, 84.980000
18360, 84.970000
18370, 84.960000
18380, 84.950000
18390, 84.950000
18400, 84.940000
18410, 84.930000
18420, 84.920000
18430, 84.910000
18440, 84.900000
18450, 84.890000
18460, 84.880000
18470, 84.880000
18480, 84.870000
18490, 84.860000
18500, 84.860000
18510, 84.850000
18520, 84.840000
18530, 84.830000
18540, 84.820000
18550, 84.820000
18560, 84.820000
18570, 84.810000
18580, 84.800000
18590, 84.790000
18600, 84.780000
18610, 84.770000
18620, 84.760000
18630, 84.750000
18640, 84.740000
18650, 84.740000
18660, 84.730000
18670, 84.720000
18680, 84.710000
18690, 84.700000
18700, 84.690000
18710, 84.680000
18720, 84.670000
18730, 84.660000
18740, 84.650000
18750, 84.640000
18760, 84.630000
18770, 84.620000
18780, 84.620000
18790, 84.610000
18800, 84.610000
18810, 84.600000
18820, 84.590000
18830, 84.580000
18840, 84.570000
18850, 84.560000
18860, 84.550000
18870, 84.540000
18880, 84.530000
18890, 84.520000
18900, 84.510000
18910, 84.500000
18920, 84.490000
18930, 84.480000
18940, 84.470000
18950, 84.460000
18960, 84.450000
18970, 84.440000
18980, 84.430000
18990, 84.430000
19000, 84.430000
19010, 84.430000
19020, 84.420000
19030, 84.410000
19040, 84.400000
19050, 84.390000
19060, 84.380000
19070, 84.370000
19080, 84.360000
19090, 84.350000
19100, 84.340000
19110, 84.330000
19120, 84.320000
19130, 84.310000
19140, 84.300000
19150, 84.300000
19160, 84.290000
19170, 84.280000
19180, 84.270000
19190, 84.260000
19200, 84.250000
19210, 84.240000
19220, 84.230000
19230, 84.220000
19240, 84.210000
19250, 84.200000
19260, 84.200000
19270, 84.190000
19280, 84.190000
19290, 84.180000
19300, 84.180000
19310, 84.170000
19320, 84.160000
19330, 84.150000
19340, 84.140000
19350, 84.130000
19360, 84.120000
19370, 84.110000
19380, 84.100000
19390, 84.090000
19400, 84.090000
19410, 84.090000
19420, 84.090000
19430, 84.080000
19440, 84.070000
19450, 84.060000
19460, 84.060000
19470, 84.050000
19480, 84.040000
19490, 84.030000
19500, 84.020000
19510, 84.010000
19520, 84.010000
19530, 84.000000
19540, 83.990000
19550, 83.980000
19560, 83.970000
19570, 83.960000
19580, 83.950000
19590, 83.940000
19600, 83.930000
19610, 83.920000
19620, 83.910000
19630, 83.900000
19640, 83.890000
19650, 83.880000
19660, 83.870000
19670, 83.860000
19680, 83.860000
19690, 83.860000
19700, 83.850000
19710, 83.840000
19720, 83.830000
19730, 83.830000
19740, 83.820000
19750, 83.810000
19760, 83.800000
19770, 83.790000
19780, 83.780000
19790, 83.770000
19800, 83.760000
19810, 83.750000
19820, 83.750000
19830, 83.740000
19840, 83.740000
19850, 83.730000
19860, 83.720000
19870, 83.710000
19880, 83.700000
19890, 83.700000
19900, 83.690000
19910, 83.680000
19920, 83.680000
19930, 83.680000
19940, 83.670000
19950, 83.660000
19960, 83.650000
19970, 83.640000
19980, 83.630000
19990, 83.620000
20000, 83.610000
20010, 83.610000
20020, 83.600000
20030, 83.590000
20040, 83.590000
20050, 83.580000
20060, 83.570000
20070, 83.560000
20080, 83.550000
20090, 83.540000
20100, 83.530000
20110, 83.530000
20120, 83.520000
20130, 83.510000
20140, 83.500000
20150, 83.490000
20160, 83.490000
20170, 83.480000
20180, 83.470000
20190, 83.460000
20200, 83.450000
20210, 83.440000
20220, 83.430000
20230, 83.420000
20240, 83.410000
20250, 83.400000
20260, 83.390000
20270, 83.380000
20280, 83.370000
20290, 83.360000
20300, 83.350000
20310, 83.340000
20320, 83.330000
20330, 83.320000
20340, 83.310000
20350, 83.310000
20360, 83.300000
20370, 83.290000
20380, 83.280000
20390, 83.270000
20400, 83.270000
20410, 83.260000
20420, 83.250000
20430, 83.250000
20440, 83.250000
20450, 83.240000
20460, 83.230000
20470, 83.220000
20480, 83.210000
20490, 83.200000
20500, 83.190000
20510, 83.180000
20520, 83.180000
20530, 83.180000
20540, 83.170000
20550, 83.160000
20560, 83.150000
20570, 83.140000
20580, 83.130000
20590, 83.120000
20600, 83.110000
20610, 83.100000
20620, 83.090000
20630, 83.090000
20640, 83.080000
20650, 83.070000
20660, 83.060000
20670, 83.050000
20680, 83.050000
20690, 83.040000
20700, 83.040000
20710, 83.030000
20720, 83.030000
20730, 83.020000
20740, 83.010000
20750, 83.010000
20760, 83.000000
20770, 82.990000
20780, 82.980000
20790, 82.970000
20800, 82.970000
20810, 82.960000
20820, 82.950000
20830, 82.940000
20840, 82.930000
20850, 82.920000
20860, 82.920000
20870, 82.910000
20880, 82.900000
20890, 82.890000
20900, 82.880000
20910, 82.870000
20920, 82.860000
20930, 82.860000
20940, 82.850000
20950, 82.840000
20960, 82.830000
20970, 82.820000
20980, 82.820000
20990, 82.820000
21000, 82.810000
21010, 82.800000
21020, 82.790000
21030, 82.780000
21040, 82.770000
21050, 82.770000
21060, 82.760000
21070, 82.760000
21080, 82.750000
21090, 82.750000
21100, 82.740000
21110, 82.730000
21120, 82.720000
21130, 82.710000
21140, 82.700000
21150, 82.700000
21160, 82.690000
21170, 82.680000
21180, 82.680000
21190, 82.680000
21200, 82.670000
21210, 82.660000
21220, 82.650000
21230, 82.640000
21240, 82.630000
21250, 82.630000
21260, 82.620000
21270, 82.610000
21280, 82.600000
21290, 82.600000
21300, 82.600000
21310, 82.600000
21320, 82.590000
21330, 82.580000
21340, 82.570000
21350, 82.570000
21360, 82.560000
21370, 82.550000
21380, 82.550000
21390, 82.540000
21400, 82.530000
21410, 82.520000
21420, 82.510000
21430, 82.500000
21440, 82.490000
21450, 82.480000
21460, 82.470000
21470, 82.460000
21480, 82.460000
21490, 82.450000
21500, 82.440000
21510, 82.430000
21520, 82.420000
21530, 82.420000
21540, 82.410000
21550, 82.400000
21560, 82.390000
21570, 82.380000
21580, 82.370000
21590, 82.360000
21600, 82.350000
21610, 82.340000
21620, 82.340000
21630, 82.330000
21640, 82.320000
21650, 82.310000
21660, 82.300000
21670, 82.290000
21680, 82.280000
21690, 82.270000
21700, 82.260000
21710, 82.250000
21720, 82.240000
21730, 82.230000
21740, 82.220000
21750, 82.210000
21760, 82.200000
21770, 82.200000
21780, 82.190000
21790, 82.180000
21800, 82.170000
21810, 82.160000
21820, 82.160000
21830, 82.150000
21840, 82.140000
21850, 82.130000
21860, 82.130000
21870, 82.120000
21880, 82.110000
21890, 82.110000
21900, 82.100000
21910, 82.090000
21920, 82.080000
21930, 82.070000
21940, 82.060000
21950, 82.050000
21960, 82.040000
21970, 82.030000
21980, 82.030000
21990, 82.020000
22000, 82.010000
22010, 82.000000
22020, 81.990000
22030, 81.990000
22040, 81.980000
22050, 81.970000
22060, 81.960000
22070, 81.950000
22080, 81.940000
22090, 81.930000
22100, 81.920000
22110, 81.910000
22120, 81.900000
22130, 81.890000
22140, 81.880000
22150, 81.880000
22160, 81.870000
22170, 81.860000
22180, 81.850000
22190, 81.840000
22200, 81.830000
22210, 81.820000
22220, 81.810000
22230, 81.800000
22240, 81.790000
22250, 81.790000
22260, 81.780000
22270, 81.770000
22280, 81.760000
22290, 81.760000
22300, 81.750000
22310, 81.740000
22320, 81.740000
22330, 81.740000
22340, 81.730000
22350, 81.720000
22360, 81.710000
22370, 81.700000
22380, 81.690000
22390, 81.680000
22400, 81.670000
22410, 81.670000
22420, 81.660000
22430, 81.650000
22440, 81.640000
22450, 81.630000
22460, 81.620000
22470, 81.610000
22480, 81.600000
22490, 81.590000
22500, 81.580000
22510, 81.570000
22520, 81.560000
22530, 81.550000
22540, 81.540000
22550, 81.540000
22560, 81.530000
22570, 81.520000
22580, 81.510000
22590, 81.500000
22600, 81.490000
22610, 81.480000
22620, 81.470000
22630, 81.460000
22640, 81.450000
22650, 81.440000
22660, 81.440000
22670, 81.430000
22680, 81.420000
22690, 81.410000
22700, 81.400000
22710, 81.390000
22720, 81.390000
22730, 81.380000
22740, 81.370000
22750, 81.360000
22760, 81.350000
22770, 81.340000
22780, 81.330000
22790, 81.320000
22800, 81.320000
22810, 81.310000
22820, 81.310000
22830, 81.300000
22840, 81.300000
22850, 81.290000
22860, 81.290000
22870, 81.280000
22880, 81.270000
22890, 81.260000
22900, 81.250000
22910, 81.250000
22920, 81.250000
22930, 81.250000
22940, 81.240000
22950, 81.230000
22960, 81.220000
22970, 81.210000
22980, 81.210000
22990, 81.210000
23000, 81.210000
23010, 81.200000
23020, 81.190000
23030, 81.180000
23040, 81.170000
23050, 81.170000
23060, 81.160000
23070, 81.150000
23080, 81.150000
23090, 81.140000
23100, 81.130000
23110, 81.120000
23120, 81.120000
23130, 81.120000
23140, 81.110000
23150, 81.100000
23160, 81.090000
23170, 81.080000
23180, 81.070000
23190, 81.060000
23200, 81.050000
23210, 81.040000
23220, 81.030000
23230, 81.020000
23240, 81.010000
23250, 81.010000
23260, 81.000000
23270, 81.000000
23280, 80.990000
23290, 80.980000
23300, 80.970000
23310, 80.960000
23320, 80.950000
23330, 80.950000
23340, 80.940000
23350, 80.930000
23360, 80.920000
23370, 80.910000
23380, 80.900000
23390, 80.900000
23400, 80.890000
23410, 80.880000
23420, 80.870000
23430, 80.860000
23440, 80.850000
23450, 80.840000
23460, 80.830000
23470, 80.820000
23480, 80.820000
23490, 80.810000
23500, 80.800000
23510, 80.790000
23520, 80.780000
23530, 80.770000
23540, 80.760000
23550, 80.750000
23560, 80.740000
23570, 80.730000
23580, 80.720000
23590, 80.710000
23600, 80.700000
23610, 80.690000
23620, 80.690000
23630, 80.680000
23640, 80.670000
23650, 80.660000
23660, 80.650000
23670, 80.640000
23680, 80.630000
23690, 80.630000
23700, 80.620000
23710, 80.620000
23720, 80.610000
23730, 80.600000
23740, 80.600000
23750, 80.590000
23760, 80.580000
23770, 80.570000
23780, 80.560000
23790, 80.550000
23800, 80.550000
23810, 80.550000
23820, 80.540000
23830, 80.530000
23840, 80.520000
23850, 80.510000
23860, 80.500000
23870, 80.500000
23880, 80.500000
23890, 80.490000
23900, 80.480000
23910, 80.470000
23920, 80.460000
23930, 80.460000
23940, 80.450000
23950, 80.450000
23960, 80.440000
23970, 80.440000
23980, 80.430000
23990, 80.420000
24000, 80.410000
24010, 80.400000
24020, 80.390000
24030, 80.380000
24040, 80.370000
24050, 80.360000
24060, 80.360000
24070, 80.350000
24080, 80.350000
24090, 80.340000
24100, 80.330000
24110, 80.320000
24120, 80.310000
24130, 80.300000
24140, 80.300000
24150, 80.290000
24160, 80.280000
24170, 80.270000
24180, 80.260000
24190, 80.260000
24200, 80.250000
24210, 80.240000
24220, 80.240000
24230, 80.230000
24240, 80.220000
24250, 80.220000
24260, 80.220000
24270, 80.220000
24280, 80.210000
24290, 80.210000
24300, 80.210000
24310, 80.200000
24320, 80.190000
24330, 80.190000
24340, 80.180000
24350, 80.170000
24360, 80.160000
24370, 80.150000
24380, 80.150000
24390, 80.140000
24400, 80.130000
24410, 80.120000
24420, 80.110000
24430, 80.100000
24440, 80.090000
24450, 80.080000
24460, 80.070000
24470, 80.060000
24480, 80.050000
24490, 80.040000
24500, 80.030000
24510, 80.020000
24520, 80.010000
24530, 80.010000
24540, 80.010000
24550, 80.000000
24560, 79.990000
24570, 79.980000
24580, 79.970000
24590, 79.960000
24600, 79.960000
24610, 79.950000
24620, 79.950000
24630, 79.940000
24640, 79.930000
24650, 79.920000
24660, 79.910000
24670, 79.900000
24680, 79.890000
24690, 79.880000
24700, 79.870000
24710, 79.860000
24720, 79.850000
24730, 79.850000
24740, 79.840000
24750, 79.830000
24760, 79.820000
24770, 79.810000
24780, 79.800000
24790, 79.790000
24800, 79.780000
24810, 79.770000
24820, 79.760000
24830, 79.750000
24840, 79.740000
24850, 79.730000
24860, 79.720000
24870, 79.710000
24880, 79.710000
24890, 79.700000
24900, 79.690000
24910, 79.680000
24920, 79.670000
24930, 79.660000
24940, 79.650000
24950, 79.640000
24960, 79.630000
24970, 79.630000
24980, 79.620000
24990, 79.610000
25000, 79.610000
25010, 79.600000
25020, 79.590000
25030, 79.580000
25040, 79.570000
25050, 79.560000
25060, 79.550000
25070, 79.540000
25080, 79.530000
25090, 79.520000
25100, 79.510000
25110, 79.510000
25120, 79.500000
25130, 79.490000
25140, 79.490000
25150, 79.480000
25160, 79.480000
25170, 79.470000
25180, 79.460000
25190, 79.450000
25200, 79.440000
25210, 79.430000
25220, 79.430000
25230, 79.420000
25240, 79.410000
25250, 79.400000
25260, 79.390000
25270, 79.380000
25280, 79.370000
25290, 79.360000
25300, 79.350000
25310, 79.340000
25320, 79.330000
25330, 79.320000
25340, 79.320000
25350, 79.320000
25360, 79.310000
25370, 79.300000
25380, 79.290000
25390, 79.280000
25400, 79.270000
25410, 79.260000
25420, 79.260000
25430, 79.250000
25440, 79.240000
25450, 79.230000
25460, 79.220000
25470, 79.210000
25480, 79.210000
25490, 79.200000
25500, 79.190000
25510, 79.190000
25520, 79.180000
25530, 79.170000
25540, 79.160000
25550, 79.150000
25560, 79.150000
25570, 79.140000
25580, 79.130000
25590, 79.120000
25600, 79.110000
25610, 79.100000
25620, 79.090000
25630, 79.080000
25640, 79.070000
25650, 79.060000
25660, 79.060000
25670, 79.050000
25680, 79.040000
25690, 79.030000
25700, 79.020000
25710, 79.010000
25720, 79.000000
25730, 79.000000
25740, 79.000000
25750, 78.990000
25760, 78.980000
25770, 78.970000
25780, 78.960000
25790, 78.950000
25800, 78.940000
25810, 78.930000
25820, 78.930000
25830, 78.930000
25840, 78.920000
25850, 78.910000
25860, 78.900000
25870, 78.900000
25880, 78.890000
25890, 78.890000
25900, 78.880000
25910, 78.870000
25920, 78.860000
25930, 78.850000
25940, 78.840000
25950, 78.830000
25960, 78.820000
25970, 78.810000
25980, 78.810000
25990, 78.800000
26000, 78.790000
26010, 78.780000
26020, 78.770000
26030, 78.760000
26040, 78.750000
26050, 78.740000
26060, 78.730000
26070, 78.730000
26080, 78.720000
26090, 78.710000
26100, 78.710000
26110, 78.700000
26120, 78.690000
26130, 78.680000
26140, 78.670000
26150, 78.660000
26160, 78.650000
26170, 78.650000
26180, 78.640000
26190, 78.630000
26200, 78.620000
26210, 78.610000
26220, 78.600000
26230, 78.590000
26240, 78.590000
26250, 78.580000
26260, 78.570000
26270, 78.560000
26280, 78.550000
26290, 78.550000
26300, 78.540000
26310, 78.530000
26320, 78.520000
26330, 78.510000
26340, 78.500000
26350, 78.500000
26360, 78.500000
26370, 78.490000
26380, 78.480000
26390, 78.470000
26400, 78.470000
26410, 78.460000
26420, 78.450000
26430, 78.440000
26440, 78.430000
26450, 78.430000
26460, 78.420000
26470, 78.410000
26480, 78.410000
26490, 78.400000
26500, 78.400000
26510, 78.400000
26520, 78.390000
26530, 78.380000
26540, 78.380000
26550, 78.370000
26560, 78.360000
26570, 78.350000
26580, 78.340000
26590, 78.330000
26600, 78.320000
26610, 78.310000
26620, 78.300000
26630, 78.290000
26640, 78.280000
26650, 78.270000
26660, 78.260000
26670, 78.250000
26680, 78.250000
26690, 78.240000
26700, 78.240000
26710, 78.230000
26720, 78.220000
26730, 78.210000
26740, 78.200000
26750, 78.190000
26760, 78.180000
26770, 78.170000
26780, 78.160000
26790, 78.150000
26800, 78.140000
26810, 78.140000
26820, 78.130000
26830, 78.120000
26840, 78.120000
26850, 78.110000
26860, 78.100000
26870, 78.090000
26880, 78.080000
26890, 78.070000
26900, 78.070000
26910, 78.060000
26920, 78.050000
26930, 78.040000
26940, 78.030000
26950, 78.030000
26960, 78.020000
26970, 78.010000
26980, 78.010000
26990, 78.000000
27000, 77.990000
27010, 77.980000
27020, 77.980000
27030, 77.970000
27040, 77.960000
27050, 77.950000
27060, 77.940000
27070, 77.930000
27080, 77.920000
27090, 77.920000
27100, 77.910000
27110, 77.900000
27120, 77.890000
27130, 77.880000
27140, 77.870000
27150, 77.860000
27160, 77.850000
27170, 77.840000
27180, 77.830000
27190, 77.820000
27200, 77.820000
27210, 77.820000
27220, 77.810000
27230, 77.800000
27240, 77.790000
27250, 77.780000
27260, 77.770000
27270, 77.760000
27280, 77.750000
27290, 77.740000
27300, 77.740000
27310, 77.730000
27320, 77.720000
27330, 77.710000
27340, 77.700000
27350, 77.700000
27360, 77.690000
27370, 77.680000
27380, 77.670000
27390, 77.660000
27400, 77.660000
27410, 77.650000
27420, 77.640000
27430, 77.630000
27440, 77.630000
27450, 77.620000
27460, 77.610000
27470, 77.600000
27480, 77.590000
27490, 77.580000
27500, 77.580000
27510, 77.580000
27520, 77.570000
27530, 77.560000
27540, 77.560000
27550, 77.550000
27560, 77.540000
27570, 77.530000
27580, 77.530000
27590, 77.520000
27600, 77.520000
27610, 77.510000
27620, 77.500000
27630, 77.490000
27640, 77.480000
27650, 77.470000
27660, 77.460000
27670, 77.450000
27680, 77.440000
27690, 77.430000
27700, 77.420000
27710, 77.420000
27720, 77.410000
27730, 77.400000
27740, 77.390000
27750, 77.380000
27760, 77.380000
27770, 77.370000
27780, 77.360000
27790, 77.350000
27800, 77.350000
27810, 77.340000
27820, 77.340000
27830, 77.330000
27840, 77.320000
27850, 77.310000
27860, 77.300000
27870, 77.290000
27880, 77.280000
27890, 77.270000
27900, 77.260000
27910, 77.250000
27920, 77.240000
27930, 77.240000
27940, 77.230000
27950, 77.220000
27960, 77.210000
27970, 77.200000
27980, 77.190000
27990, 77.180000
28000, 77.180000
28010, 77.170000
28020, 77.170000
28030, 77.160000
28040, 77.150000
28050, 77.140000
28060, 77.130000
28070, 77.120000
28080, 77.110000
28090, 77.100000
28100, 77.100000
28110, 77.090000
28120, 77.080000
28130, 77.070000
28140, 77.060000
28150, 77.050000
28160, 77.040000
28170, 77.030000
28180, 77.020000
28190, 77.010000
28200, 77.000000
28210, 76.990000
28220, 76.980000
28230, 76.970000
28240, 76.960000
28250, 76.950000
28260, 76.940000
28270, 76.930000
28280, 76.920000
28290, 76.910000
28300, 76.900000
28310, 76.890000
28320, 76.890000
28330, 76.880000
28340, 76.880000
28350, 76.870000
28360, 76.860000
28370, 76.850000
28380, 76.840000
28390, 76.830000
28400, 76.820000
28410, 76.810000
28420, 76.800000
28430, 76.790000
28440, 76.780000
28450, 76.770000
28460, 76.760000
28470, 76.750000
28480, 76.740000
28490, 76.730000
28500, 76.730000
28510, 76.720000
28520, 76.710000
28530, 76.710000
28540, 76.710000
28550, 76.700000
28560, 76.690000
28570, 76.680000
28580, 76.670000
28590, 76.660000
28600, 76.650000
28610, 76.640000
28620, 76.630000
28630, 76.620000
28640, 76.610000
28650, 76.600000
28660, 76.590000
28670, 76.580000
28680, 76.570000
28690, 76.560000
28700, 76.550000
28710, 76.540000
28720, 76.530000
28730, 76.520000
28740, 76.510000
28750, 76.500000
28760, 76.490000
28770, 76.490000
28780, 76.480000
28790, 76.470000
28800, 76.460000
28810, 76.460000
28820, 76.450000
28830, 76.440000
28840, 76.430000
28850, 76.420000
28860, 76.410000
28870, 76.400000
28880, 76.390000
28890, 76.380000
28900, 76.370000
28910, 76.360000
28920, 76.350000
28930, 76.340000
28940, 76.330000
28950, 76.320000
28960, 76.320000
28970, 76.310000
28980, 76.300000
28990, 76.290000
29000, 76.280000
29010, 76.270000
29020, 76.260000
29030, 76.250000
29040, 76.240000
29050, 76.240000
29060, 76.240000
29070, 76.230000
29080, 76.220000
29090, 76.210000
29100, 76.200000
29110, 76.200000
29120, 76.190000
29130, 76.180000
29140, 76.180000
29150, 76.170000
29160, 76.160000
29170, 76.150000
29180, 76.140000
29190, 76.130000
29200, 76.120000
29210, 76.120000
29220, 76.110000
29230, 76.100000
29240, 76.090000
29250, 76.090000
29260, 76.080000
29270, 76.080000
29280, 76.070000
29290, 76.060000
29300, 76.060000
29310, 76.060000
29320, 76.050000
29330, 76.040000
29340, 76.030000
29350, 76.020000
29360, 76.010000
29370, 76.000000
29380, 75.990000
29390, 75.990000
29400, 75.990000
29410, 75.980000
29420, 75.970000
29430, 75.960000
29440, 75.950000
29450, 75.950000
29460, 75.940000
29470, 75.930000
29480, 75.920000
29490, 75.910000
29500, 75.900000
29510, 75.890000
29520, 75.880000
29530, 75.880000
29540, 75.870000
29550, 75.860000
29560, 75.850000
29570, 75.840000
29580, 75.830000
29590, 75.820000
29600, 75.810000
29610, 75.800000
29620, 75.790000
29630, 75.780000
29640, 75.770000
29650, 75.760000
29660, 75.750000
29670, 75.740000
29680, 75.730000
29690, 75.720000
29700, 75.720000
29710, 75.710000
29720, 75.700000
29730, 75.690000
29740, 75.680000
29750, 75.670000
29760, 75.670000
29770, 75.670000
29780, 75.660000
29790, 75.660000
29800, 75.650000
29810, 75.640000
29820, 75.630000
29830, 75.620000
29840, 75.610000
29850, 75.600000
29860, 75.590000
29870, 75.580000
29880, 75.570000
29890, 75.570000
29900, 75.570000
29910, 75.560000
29920, 75.550000
29930, 75.540000
29940, 75.540000
29950, 75.540000
29960, 75.530000
29970, 75.520000
29980, 75.520000
29990, 75.510000
30000, 75.500000
30010, 75.490000
30020, 75.480000
30030, 75.470000
30040, 75.460000
30050, 75.460000
30060, 75.450000
30070, 75.440000
30080, 75.430000
30090, 75.420000
30100, 75.420000
30110, 75.410000
30120, 75.400000
30130, 75.390000
30140, 75.380000
30150, 75.380000
30160, 75.370000
30170, 75.360000
30180, 75.350000
30190, 75.340000
30200, 75.330000
30210, 75.330000
30220, 75.320000
30230, 75.320000
30240, 75.310000
30250, 75.300000
30260, 75.290000
30270, 75.280000
30280, 75.270000
30290, 75.260000
30300, 75.260000
30310, 75.250000
30320, 75.240000
30330, 75.240000
30340, 75.230000
30350, 75.220000
30360, 75.210000
30370, 75.200000
30380, 75.190000
30390, 75.180000
30400, 75.170000
30410, 75.160000
30420, 75.150000
30430, 75.140000
30440, 75.130000
30450, 75.120000
30460, 75.110000
30470, 75.100000
30480, 75.090000
30490, 75.090000
30500, 75.080000
30510, 75.070000
30520, 75.060000
30530, 75.050000
30540, 75.040000
30550, 75.030000
30560, 75.020000
30570, 75.010000
30580, 75.000000
30590, 74.990000
30600, 74.990000
30610, 74.980000
30620, 74.980000
30630, 74.970000
30640, 74.960000
30650, 74.950000
30660, 74.940000
30670, 74.930000
30680, 74.930000
30690, 74.920000
30700, 74.910000
30710, 74.900000
30720, 74.890000
30730, 74.890000
30740, 74.880000
30750, 74.870000
30760, 74.860000
30770, 74.850000
30780, 74.850000
30790, 74.840000
30800, 74.830000
30810, 74.820000
30820, 74.810000
30830, 74.800000
30840, 74.790000
30850, 74.790000
30860, 74.780000
30870, 74.770000
30880, 74.760000
30890, 74.750000
30900, 74.740000
30910, 74.740000
30920, 74.730000
30930, 74.720000
30940, 74.710000
30950, 74.700000
30960, 74.690000
30970, 74.680000
30980, 74.670000
30990, 74.660000
31000, 74.650000
31010, 74.640000
31020, 74.640000
31030, 74.630000
31040, 74.620000
31050, 74.610000
31060, 74.610000
31070, 74.600000
31080, 74.600000
31090, 74.590000
31100, 74.580000
31110, 74.570000
31120, 74.570000
31130, 74.560000
31140, 74.550000
31150, 74.540000
31160, 74.530000
31170, 74.530000
31180, 74.520000
31190, 74.510000
31200, 74.500000
